,OriginalID,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness
335,363,0.326786127,23.1782205,6.8662205,61.7152205,1.534410776,0.547309894,8.332911971,38.537,54.849,9.093,0.987100882
771,818,0.000109079,23.162,-38.902,74.389,0.25736008,0.227711556,1.436596375,51.227,113.291,21.75,0.029648523
769,816,0.000149225,23.134,-13.487,77.567,0.350999481,0.313653514,1.624797587,54.433,91.054,16.5,0.037345966
707,751,4.39E-06,23.13,-11.215,76.308,0.406221363,0.303591473,1.758888273,53.178,87.523,15.754,0.10262989
777,824,0.00011118,23.124,-13.18,73.896,0.450207334,0.346136222,1.883816761,50.772,87.076,15.935,0.104071112
851,898,2.31E-05,23.121,-33.639,58.151,NA,0.371274127,NA,35.03,91.79,15.925,NA
156,174,0.000113103,23.1195406,-15.5604594,61.2405406,0.402948419,0.441353667,1.762664648,38.121,76.801,14.529,-0.038405248
305,333,3.17E-05,23.118279,-28.784721,69.842279,0.307338813,0.177185457,1.545518764,46.724,98.627,18.829,0.130153356
307,335,3.81E-05,23.0805893,-28.3744107,73.8415893,0.31161214,0.087898736,1.5512106,50.761,102.216,18.642,0.223713405
181,199,6.19E-07,23.05559,-29.23541,39.12159,0.351152891,NA,1.640309548,16.066,68.357,11.416,NA
984,1054,9.73E-07,23.038,-10.269,75.892,0.451246977,0.312883018,1.878794863,52.854,86.161,15.444,0.13836396
291,319,0.000242276,23.034556,-1.181444,63.296556,0.472030838,NA,1.896683803,40.262,64.478,11.496,NA
565,595,5.78E-05,23.03200416,-9.38399584,30.83500416,0.636444593,3.762622176,2.457560352,7.803,40.219,6.145,-3.126177583
815,862,2.31E-05,23.028,-32.18,58.798,NA,0.372621951,NA,35.77,90.978,15.858,NA
978,1048,4.41E-07,23.013,-35.663,70.988,0.212365496,0.25684219,1.346388162,47.975,106.651,20.429,-0.044476693
157,175,7.36E-05,23.0072366,-20.5707634,69.0532366,0.355099841,0.286648067,1.648690172,46.046,89.624,16.917,0.068451774
281,309,7.85E-06,23.005978,-8.471022,70.316978,0.456921813,0.388486926,1.883887057,47.311,78.788,14.263,0.068434887
990,1060,6.99E-07,23.002,-16.184,52.776,0.424055092,0.573325599,1.808008429,29.774,68.96,13.032,-0.149270507
935,993,-2.03E-06,23,23,23,0.272490329,NA,1.448764797,0,0,#NAME?,NA
938,996,6.70E-06,23,8.574,Inf,0.263828577,NA,1.424603828,Inf,Inf,4.184,NA
1964,India35,2.17E-05,22.997,#NAME?,72.32,NA,0.255113286,NA,49.323,Inf,17.177,NA
1940,India11,3.26E-05,22.959,-32.683,Inf,0.207936709,0.261846306,1.340809442,Inf,Inf,22.668,-0.053909597
298,326,2.42E-05,22.9573613,-17.2406387,75.2693613,0.370121418,0.148710766,1.684033552,52.312,92.51,13.956,0.221410653
657,701,1.31E-05,22.944,-15.373,70.82,0.417326928,NA,1.794976638,47.876,86.193,16.009,NA
198,218,6.25E-06,22.936354,-6.158646,37.303354,NA,1.37440396,NA,14.367,43.462,7.786,NA
996,1066,9.85E-07,22.908,-18.862,67.661,0.351889952,0.309709082,1.635066513,44.753,86.523,16.307,0.04218087
667,711,1.32E-05,22.906,-9.769,75.901,0.49972084,NA,2.01767954,52.995,85.67,15.293,NA
884,940,29.05049816,22.898,17.858,Inf,NA,0.220436309,NA,Inf,Inf,10.664,NA
338,366,5.57E-07,22.869,#NAME?,42.019,NA,0.388772956,NA,19.15,Inf,16.414,NA
971,1041,1.14E-06,22.819,#NAME?,68.479,0.202468282,0.23426183,1.327742118,45.66,Inf,21.314,-0.031793548
675,719,9.35E-06,22.749,#NAME?,66.734,0.162122525,NA,1.255269533,43.985,Inf,24.284,NA
331,359,3.71E-05,22.746,-38.682,69.258,0.200608245,NA,1.322934128,46.512,107.94,18.308,NA
1003,1073,5.60E-06,22.686,#NAME?,82.16,NA,0.203449171,NA,59.474,Inf,21.511,NA
759,806,1.94E-05,22.683,#NAME?,60.733,0.199550112,0.35309829,1.320870581,38.05,Inf,19.887,-0.153548178
807,854,1.87E-05,22.666,#NAME?,50.923,NA,0.449789438,NA,28.257,Inf,15.265,NA
818,865,2.12E-05,22.643,#NAME?,51.471,NA,0.430929938,NA,28.828,Inf,15.419,NA
810,857,2.53E-05,22.628,#NAME?,48.228,NA,0.507307341,NA,25.6,Inf,14.996,NA
1090,1162,2.16E-06,22.595,-8.193,Inf,0.478732175,0.123680124,1.953741797,Inf,Inf,14.804,0.355052051
846,893,2.53E-05,22.585,#NAME?,48.111,NA,0.507307341,NA,25.526,Inf,15.01,NA
542,572,1.50E-06,22.545972,-27.043028,Inf,0.26276918,NA,1.440085079,Inf,Inf,7.222,NA
1942,India13,2.63E-05,22.492,-8.892,71.115,0.501599174,0.4061948,2.026404592,48.623,80.007,14.443,0.095404374
843,890,1.86E-05,22.488,#NAME?,51.738,NA,0.4441633,NA,29.25,Inf,15.196,NA
977,1047,4.49E-07,22.485,#NAME?,59.892,0.189125662,0.332015646,1.303308548,37.407,Inf,19.774,-0.142889984
299,327,1.74E-05,22.473876,-36.589124,66.576876,0.248898404,0.148751754,1.419325444,44.103,103.166,19.741,0.100146649
484,514,105.2459755,22.424415,#NAME?,64.283415,0.048147319,-0.024560787,NA,41.859,Inf,12.415,0.072708106
1963,India34,2.16E-05,22.407,#NAME?,68.297,NA,0.329763868,NA,45.89,Inf,15.17,NA
919,977,4.06E-05,22.404,-2.889,28.174,0.83624888,NA,3.204981507,5.77,31.063,4.75,NA
1989,India61,4.58E-06,22.403,#NAME?,64.378,0.181239397,0.239013681,1.286117707,41.975,Inf,20.414,-0.057774285
324,352,4.54E-05,22.395,-29.553,63.307,0.244356493,NA,1.404673737,40.912,92.86,16.976,NA
164,182,8.54E-05,22.3932366,-11.7037634,55.6942366,0.460888015,0.615363943,1.909668872,33.301,67.398,12.768,-0.154475928
163,181,6.06E-05,22.387245,-22.697755,63.806245,0.315537701,0.392803217,1.559888464,41.419,86.504,16.453,-0.077265516
653,695,3.94E-06,22.367,-1.77,77.579,0.65846607,0.359259571,2.508521143,55.212,79.349,13.141,0.299206498
310,338,2.38E-06,22.354098,14.058098,58.568098,3.811689173,0.704098228,NA,36.214,44.51,6.226,3.107590944
767,814,9.68E-05,22.319,-12.593,67.318,0.404673588,0.397811961,1.752893459,44.999,79.911,14.799,0.006861627
19,19,4.11E-06,22.3085063,-32.4824937,53.2335063,0.247634499,NA,1.416911296,30.925,85.716,16.006,NA
541,571,1.45E-06,22.286749,-11.904251,Inf,0.374914245,NA,1.672971522,Inf,Inf,5.652,NA
1987,India59,4.29E-06,22.278,-20.215,64.471,0.297955546,0.317306757,1.511954898,42.193,84.686,16.041,-0.019351211
798,845,0.020505385,22.241,-10.336,71.656,0.58936742,0.20719343,2.311792529,49.415,81.992,14.824,0.38217399
733,777,2.15E-05,22.208,#NAME?,62.456,0.212630431,NA,1.349046293,40.248,Inf,19.164,NA
682,726,1.23E-05,22.194,-19.338,75.093,0.399304681,NA,1.753116671,52.899,94.431,17.506,NA
1093,1165,9.93E-06,22.189,#NAME?,53.3,0.176733979,0.49007077,1.2793381,31.111,Inf,17.938,-0.313336791
732,776,1.43E-05,22.158,#NAME?,62.473,0.141262154,NA,1.221546092,40.315,Inf,19.35,NA
114,114,2.11E-05,22.157607,-17.755393,64.530607,0.350458985,0.340175688,1.634745647,42.373,82.286,15.537,0.010283297
58,58,1.40E-05,22.151519,-11.093481,62.441519,0.528203308,NA,2.128236018,40.29,73.535,12.314,NA
159,177,6.73E-05,22.134607,-20.334393,65.927607,0.309615469,0.413579665,1.54508554,43.793,86.262,16.307,-0.103964196
1818,MR021,7.50E-06,22.1037,#NAME?,47.4257,0.162522786,0.694750817,1.24984982,25.322,Inf,15.196,-0.532228031
540,570,1.33E-06,22.096277,-21.654723,Inf,0.380532846,NA,1.692882031,Inf,Inf,4.97,NA
82,82,7.55E-06,22.072186,#NAME?,41.056186,NA,0.8873247,NA,18.984,Inf,10.912,NA
761,808,1.65E-05,22.05,#NAME?,53.497,0.148971704,0.422838801,1.229804943,31.447,Inf,21.646,-0.273867097
60,60,9.74E-06,22.0476265,-9.5993735,62.3266265,0.547111347,NA,2.188613008,40.279,71.926,10.787,NA
110,110,3.11E-05,22.0218503,-31.1351497,62.4728503,0.274934124,0.262829605,1.474366165,40.451,93.608,17.871,0.012104519
981,1051,1.06E-06,22.016,-4.458,67.185,0.562086534,0.494752879,2.189420726,45.169,71.643,12.693,0.067333656
54,54,9.26E-06,22.0080793,-17.7839207,54.0710793,0.457771132,NA,1.935498816,32.063,71.855,12.135,NA
873,929,2.58E-06,21.914,-35.318,38.46,0.279440139,NA,1.487616323,16.546,73.778,12.244,NA
158,176,4.36E-05,21.9125357,-21.8414643,54.5935357,0.329661492,0.558988273,1.590107284,32.681,76.435,14.474,-0.229326781
199,219,6.32E-06,21.898031,13.189031,63.524031,NA,0.612760083,NA,41.626,50.335,6.74,NA
679,723,8.80E-06,21.897,-35.719,68.389,0.27103595,NA,1.462269522,46.492,104.108,19.928,NA
812,859,2.42E-05,21.895,#NAME?,64.132,NA,0.247735848,NA,42.237,Inf,17.753,NA
848,895,2.42E-05,21.895,#NAME?,64.132,NA,0.247735848,NA,42.237,Inf,17.753,NA
731,775,1.91E-05,21.892,#NAME?,58.446,0.155896619,NA,1.246114343,36.554,Inf,19.459,NA
725,769,1.76E-05,21.88,#NAME?,52.219,0.176294254,NA,1.281464953,30.339,Inf,18.607,NA
734,778,2.19E-05,21.868,-24.551,63.699,0.338161812,0.371294688,1.607869907,41.831,88.25,16.782,-0.033132876
993,1063,1.43E-06,21.867,-15.668,58.965,0.370778559,0.494224952,1.677496234,37.098,74.633,14.115,-0.123446393
112,112,2.53E-05,21.844588,-19.373412,54.639588,0.350965952,0.748362446,1.637059192,32.795,74.013,14.057,-0.397396494
162,180,6.46E-05,21.8241567,-29.3638433,53.7351567,0.277334343,0.555079762,1.478395765,31.911,83.099,15.63,-0.277745419
454,484,2.72E-05,21.824,-11.935,61.436,0.411014209,NA,1.77710252,39.612,73.371,11.966,NA
328,356,2.29E-05,21.809,-17.922,62.428,0.345351794,NA,1.615669956,40.619,80.35,15.181,NA
965,1035,1.29E-06,21.801,-31.656,60.97,0.2611923,0.349134124,1.440992351,39.169,92.626,17.638,-0.087941824
257,285,7.53E-10,21.7846135,0.7566135,32.0216135,0.912602276,1.810754526,3.58971844,10.237,31.265,5.584,-0.89815225
968,1038,8.03E-07,21.769,#NAME?,62.351,0.190592449,0.318619848,1.305996238,40.582,Inf,20.264,-0.128027399
1988,India60,3.53E-06,21.763,#NAME?,57.731,0.175029541,0.325761486,1.275055834,35.968,Inf,19.109,-0.150731945
1952,India23,4.87E-06,21.749,-32.347,46.699,NA,NA,NA,24.95,79.046,14.354,NA
821,868,1.96E-05,21.687,-23.346,60.399,NA,0.435313277,NA,38.712,83.745,14.323,NA
1820,MR029,4.01E-06,21.6696,#NAME?,63.5346,NA,0.300220353,NA,41.865,Inf,12.67,NA
992,1062,1.39E-06,21.651,-18.932,57.931,0.335829708,0.505076348,1.597876943,36.28,76.863,14.59,-0.169246639
1092,1164,3.42E-06,21.628,-17.464,67.777,0.359463604,0.232311385,1.657301198,46.149,85.241,15.952,0.127152219
1943,India14,1.41E-05,21.62,-23.816,55.255,NA,0.575220908,NA,33.635,79.071,15,NA
983,1053,9.58E-07,21.608,#NAME?,60.697,0.186881826,0.308297572,1.299153261,39.089,Inf,20.715,-0.121415745
160,178,7.19E-05,21.6065047,-25.9344953,58.3965047,0.304280671,0.438548866,1.535779132,36.79,84.331,16.033,-0.134268195
700,744,5.16E-06,21.572,#NAME?,34.277,0.161217976,1.213870704,1.262819072,12.705,Inf,13.989,-1.052652728
995,1065,9.64E-07,21.572,-27.42,58.206,0.271339504,0.443868493,1.461465831,36.634,85.626,16.273,-0.172528989
183,201,2.61E-05,21.55697,#NAME?,64.75897,NA,0.25184994,NA,43.202,Inf,17.237,NA
192,210,0.002136498,21.5243065,-5.0866935,59.0713065,0.688327789,NA,2.644539389,37.547,64.158,11.757,NA
816,863,1.80E-05,21.519,-30.636,59.621,NA,0.416394301,NA,38.102,90.257,14.516,NA
852,899,1.80E-05,21.519,-30.636,59.621,NA,0.416394301,NA,38.102,90.257,14.516,NA
165,183,5.83E-05,21.5069863,-26.6430137,57.0139863,0.27039854,0.535223312,1.463114709,35.507,83.657,15.892,-0.264824772
72,72,7.31E-06,21.464713,-24.752287,57.712713,0.363648735,NA,1.689597499,36.248,82.465,15.683,NA
1822,MR031,6.37E-06,21.4554,#NAME?,58.0864,NA,0.334526929,NA,36.631,Inf,16.393,NA
259,287,9.36E-10,21.419517,-0.852483,45.125517,0.794704775,0.873606185,3.04551505,23.706,45.978,8.672,-0.07890141
55,55,1.18E-05,21.4137963,-23.5202037,49.9127963,0.397769377,NA,1.778211906,28.499,73.433,13.33,NA
871,927,2.94E-06,21.412,-32.069,34.346,0.316516747,NA,1.568592113,12.934,66.415,10.514,NA
650,692,6.76E-05,21.39,-23.272,43.344,0.346339677,0.995446483,1.628386705,21.954,66.616,12.12,-0.649106805
704,748,7.01E-06,21.366,#NAME?,57.251,0.193828232,0.415187192,1.308901271,35.885,Inf,18.366,-0.221358961
989,1059,6.81E-07,21.308,-33.14,50.402,0.254888302,0.601105279,1.428488312,29.094,83.542,15.496,-0.346216977
57,57,1.07E-05,21.3017866,-8.6412134,58.3907866,0.566512794,NA,2.247934174,37.089,67.032,12.463,NA
656,700,1.34E-05,21.301,#NAME?,63.571,0.173213146,NA,1.275432226,42.27,Inf,22.88,NA
53,53,1.19E-05,21.2620857,-18.4019143,52.8600857,0.42943392,NA,1.854719829,31.598,71.262,13.118,NA
760,807,1.88E-05,21.259,#NAME?,61.169,0.137782646,0.367981588,1.211511258,39.91,Inf,21.705,-0.230198942
84,84,3.81E-06,21.217429,-35.374571,50.272429,0.141379234,0.765706562,1.215762793,29.055,85.647,15.839,-0.624327327
748,792,1.74E-05,21.196,-17.67,51.823,0.40922917,NA,1.78100295,30.627,69.493,13.155,NA
597,627,4.07E-06,21.186,-10.68,30.461,0.615717152,NA,2.394353556,9.275,41.141,6.612,NA
1990,India62,2.46E-06,21.183,#NAME?,54.791,0.117001484,0.333795346,1.176036934,33.608,Inf,21.032,-0.216793862
814,861,2.39E-05,21.174,#NAME?,57.052,NA,0.445398952,NA,35.878,Inf,14.127,NA
850,897,2.39E-05,21.174,#NAME?,57.052,NA,0.445398952,NA,35.878,Inf,14.127,NA
587,617,5.68E-06,21.166,-32.559,28.023,0.339180198,NA,1.623920511,6.857,60.582,8.157,NA
703,747,5.71E-06,21.154,-9.305,58.864,0.44556101,0.373224086,1.853784033,37.71,68.169,12.674,0.072336924
74,74,7.45E-06,21.1281213,-36.5688787,50.2901213,0.284152759,NA,1.504438484,29.162,86.859,16.046,NA
987,1057,4.74E-07,21.118,-37.45,44.865,0.257264246,0.772247027,1.434447384,23.747,82.315,14.709,-0.514982782
1810,MR007,9.36E-06,21.0772,-10.9008,48.9892,0.826083158,0.641113415,3.207269318,27.912,59.89,11.323,0.184969743
970,1040,1.14E-06,21.053,#NAME?,53.681,0.169066151,0.4865157,1.266655423,32.628,Inf,18.879,-0.317449549
263,291,0.013262573,20.956157,1.252157,63.256157,0.744565218,NA,2.812578485,42.3,62.004,10.476,NA
251,279,0.007682558,20.9498496,-42.0941504,67.8598496,0.226172164,0.135850466,1.376277625,46.91,109.954,20.433,0.090321698
56,56,9.01E-06,20.905472,-12.491528,54.306472,0.508630206,NA,2.077189017,33.401,66.798,12.617,NA
65,65,8.43E-06,20.8918666,-24.2931334,50.1178666,0.454054493,NA,1.940852802,29.226,74.411,13.977,NA
290,318,8.72E-06,20.8632948,-15.3787052,74.3512948,0.363766088,0.298183935,1.670790236,53.488,89.73,16.278,0.065582154
808,855,2.75E-05,20.854,#NAME?,47.983,NA,0.613034624,NA,27.129,Inf,13.225,NA
844,891,2.75E-05,20.854,#NAME?,47.983,NA,0.613034624,NA,27.129,Inf,13.225,NA
986,1056,4.70E-07,20.833,-31.163,44.322,0.279564329,0.83096171,1.479383515,23.489,75.485,13.622,-0.551397382
539,569,5.86E-06,20.824038,2.355038,23.141038,0.951006635,NA,3.658672547,2.317,20.786,2.591,NA
813,860,2.02E-05,20.818,#NAME?,51.961,NA,0.402612052,NA,31.143,Inf,15.21,NA
849,896,2.02E-05,20.818,#NAME?,51.961,NA,0.402612052,NA,31.143,Inf,15.21,NA
988,1058,6.74E-07,20.815,-35.433,50.671,0.215051952,0.632314651,1.349964113,29.856,86.104,16.005,-0.417262699
63,63,6.68E-06,20.811924,-19.616076,49.964924,0.397083839,NA,1.76482301,29.153,69.581,13.129,NA
1075,1147,0.000358653,20.791,#NAME?,67.894,0.121817824,0.182181983,1.187404941,47.103,Inf,27.693,-0.060364159
991,1061,1.40E-06,20.764,-20.475,49.972,0.313001985,0.710859005,1.547035924,29.208,70.447,13.296,-0.39785702
1809,MR006,9.01E-06,20.7597,-11.8673,51.0447,0.831419505,0.602301973,3.231804315,30.285,62.912,11.897,0.229117532
329,357,2.17E-05,20.754,-29.444,58.072,0.249855257,NA,1.416341942,37.318,87.516,16.644,NA
795,842,0.006571852,20.75,-43.09,65.849,0.25668429,0.276372839,1.447495652,45.099,108.939,20.884,-0.019688549
1087,1159,3.37E-06,20.694,#NAME?,59.759,0.176781773,0.152679747,1.28260531,39.065,Inf,21.005,0.024102026
980,1050,1.03E-06,20.686,-33.877,52.503,0.227644954,0.555358799,1.3738925,31.817,86.38,16.218,-0.327713845
264,292,0.028274777,20.685667,2.143667,66.735667,0.769326316,NA,2.911115074,46.05,64.592,10.51,NA
325,353,3.82E-05,20.628,-36.051,57.554,0.220084159,NA,1.35834477,36.926,93.605,17.764,NA
967,1037,8.17E-07,20.608,#NAME?,51.88,0.155174199,0.503754864,1.242102186,31.272,Inf,19.66,-0.348580665
964,1034,1.30E-06,20.563,-37.651,45.779,0.228284963,0.792731707,1.376759584,25.216,83.43,15.077,-0.564446745
230,258,5.90E-06,20.509424,9.761424,34.174424,2.095245384,1.529989778,NA,13.665,24.413,4.625,0.565255606
974,1044,5.34E-07,20.481,-12.742,44.796,0.432307887,0.991630401,1.828908194,24.315,57.538,10.854,-0.559322515
49,49,5.825776332,20.465,-26.774,67.738,0.368835277,-0.081909844,NA,47.273,94.512,17.941,0.450745121
975,1045,5.17E-07,20.448,-8.519,52.259,0.49051491,0.696735326,1.985541741,31.811,60.778,11.434,-0.206220416
70,70,9.18E-06,20.4241831,-17.1778169,48.5801831,0.450893317,NA,1.910995702,28.156,65.758,12.416,NA
90,90,5.22E-06,20.374,14.965,Inf,NA,0.11373885,NA,Inf,Inf,12,NA
91,91,7.00E-06,20.347,14.938,Inf,NA,0.114062108,NA,Inf,Inf,12,NA
534,564,8.84E-06,20.3015204,-7.5414796,Inf,0.592282119,NA,2.298463899,Inf,Inf,3.762,NA
607,637,9.86E-06,20.293,#NAME?,58.823,0.186113549,0.334526493,1.291523074,38.53,Inf,15.265,-0.148412943
182,200,8.91E-07,20.2675737,-7.5184263,47.4545737,0.51499167,NA,2.056918485,27.187,54.973,10.375,NA
596,626,5.00E-06,20.235,-26.007,39.059,0.343984031,NA,1.634802935,18.824,65.066,11.449,NA
594,624,3.60E-06,20.189,-26.244,43.515,0.323132709,NA,1.587121151,23.326,69.759,12,NA
598,628,3.40E-06,20.157,-11.279,40.908,0.532976793,NA,2.131341661,20.751,52.187,9.729,NA
231,259,4.82E-06,20.141297,12.221297,39.201297,3.130910647,1.170791393,NA,19.06,26.98,4.502,1.960119254
562,592,9.81E-18,20.13698887,-3.00501113,57.30198887,0.676767439,0.581853116,2.62086992,37.165,60.307,10.841,0.094914323
327,355,2.35E-05,20.122,-37.417,52.348,0.193589274,NA,1.309634465,32.226,89.765,16.797,NA
559,589,9.42E-18,20.118,-0.437,59.046,0.686193976,NA,2.621563469,38.928,59.483,10.348,NA
66,66,6.99E-06,20.1005215,-37.1694785,45.7275215,0.340287864,NA,1.646754178,25.627,82.897,15.029,NA
973,1043,5.36E-07,20.059,-20.478,42.943,0.337781451,1.059713482,1.603189549,22.884,63.421,11.703,-0.721932031
41,41,6.981815249,20.057,-15.205,48.526,0.462451986,0.595538777,NA,28.469,63.731,12.046,-0.13308679
332,360,2.30E-05,20.012,#NAME?,51.892,0.171165689,NA,1.269330956,31.88,Inf,17.63,NA
253,281,1.21E-16,20.0117736,-6.2572264,Inf,0.569767907,NA,2.238681973,Inf,Inf,6.135,NA
922,980,3.70E-08,20.002,-5.209,47.647,0.585200854,NA,2.272782237,27.645,52.856,9.92,NA
1861,MR091,1.39E-05,20,#NAME?,46.671,NA,0.210395217,NA,26.671,Inf,15.927,NA
1805,MR002,6.84E-06,19.9713,#NAME?,43.0283,1.089914284,0.375425297,4.578289992,23.057,Inf,28.037,0.714488987
726,770,1.51E-05,19.967,-18.395,50.391,0.616827186,0.318399062,2.457979147,30.424,68.786,13.014,0.298428124
563,593,7.61E-18,19.938546,-3.438454,56.546546,0.620120565,0.511692955,2.442381603,36.608,59.985,10.81,0.10842761
