"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID"
"1266",1.59155552017048e-06,60.706,30.252,67.725,NA,3.06290292575644,1.94175390778628,7.01899999999999,37.473,16.933,NA,"Atk220"
"1267",1.87412760652068e-06,59.172,25.556,67.314,0.48270497230201,2.42907540323556,1.74488060160172,8.14199999999999,41.758,19.728,-1.94637043093355,"Atk221"
"1268",2.6189371123388e-06,72.081,27.5,75.874,0.406738007765247,6.24227434247769,1.5652440825586,3.79299999999999,48.374,9.94200000000001,-5.83553633471244,"Atk222"
"1269",-2.01570372351243e-07,76,76,76,-0.302061236856852,NA,NA,0,0,-Inf,NA,"Atk223"
"1270",4.73754193704163e-07,69.871,55.735,82.283,-0.530405455163666,0.560053124406459,NA,12.412,26.548,7.62,-1.09045857957013,"Atk224"
"1271",1.35076165516857e-06,74,32.063,Inf,0.486404420528156,NA,1.69773870764002,Inf,Inf,14.984,NA,"Atk225"
"1272",9.09349189324237e-07,64.853,42.159,78.78,1.14462535160537,1.19123891671753,NA,13.927,36.621,10.502,-0.0466135651121649,"Atk226"
"1273",1.7416354832566e-06,57.762,30.056,71.539,0.667741078993994,1.3873961868939,2.17334133893672,13.777,41.483,13.46,-0.719655107899909,"Atk227"
"1274",1.88058359369597e-06,58.448,27.744,67.433,0.570504686095127,1.21095194560099,1.9397177568211,8.98499999999999,39.689,12.223,-0.640447259505859,"Atk228"
"1275",1.83638370316e-06,61.57,24.854,Inf,0.512680937202803,NA,1.80997528462505,Inf,Inf,13.113,NA,"Atk229"
"1276",1.09486277216226e-06,47.777,27.207,60.555,1.02773127862934,1.99288338069361,NA,12.778,33.348,11.331,-0.965152102064275,"Atk23"
"1277",2.02948046794606e-06,58,26.23,Inf,0.524243378185763,NA,1.83212765128914,Inf,Inf,9.328,NA,"Atk230"
"1278",2.10292205988158e-06,62,19.063,Inf,0.35469098963019,NA,1.51013679686337,Inf,Inf,10.273,NA,"Atk231"
"1279",2.24838740089931e-06,61,14.997,Inf,0.286463214459644,NA,1.39819946162558,Inf,Inf,13.646,NA,"Atk232"
"1280",1.85522663643833e-06,62,21.69,Inf,0.434883517373278,NA,1.65170757649732,Inf,Inf,7.783,NA,"Atk233"
"1281",9.43718795119292e-07,59,34.482,Inf,0.92305276584948,NA,2.88305494337172,Inf,Inf,5.367,NA,"Atk234"
"1282",1.42067046838142e-06,58,28.789,Inf,0.621948063170027,NA,2.04728396652655,Inf,Inf,9.23399999999999,NA,"Atk235"
"1283",1.90657190042371e-06,62,27.106,Inf,0.471993295497419,NA,1.71039756620937,Inf,Inf,13.35,NA,"Atk236"
"1284",2.29107432332994e-06,62,18.378,Inf,0.337838627016773,NA,1.48154377637098,Inf,Inf,11.569,NA,"Atk237"
"1285",1.36104163559935e-06,59.369,38.057,62.852,1.08545983951661,-5.25124078408726,NA,3.483,24.795,8.168,6.33670062360386,"Atk238"
"1286",1.0034616443273e-06,57.477,32.685,62.438,0.935438400816198,2.63417849111085,2.96293805380925,4.961,29.753,7.79,-1.69874009029466,"Atk239"
"1287",1.17711595328801e-06,51,26.334,Inf,0.730101709381298,NA,2.38186565452989,Inf,Inf,9.34,NA,"Atk24"
"1288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk240"
"1289",1.86272667185005e-06,63,19.944,Inf,0.271515417506295,NA,1.36700256716137,Inf,Inf,22.166,NA,"Atk241"
"1290",2.25224441168714e-06,61,27.064,Inf,0.522018177628858,NA,1.8172780089699,Inf,Inf,7.486,NA,"Atk242"
"1291",2.27722327254921e-06,60.046,26.425,65.827,0.528853910168189,1.23219662272332,1.84122975285423,5.781,39.402,8.856,-0.703342712555128,"Atk243"
"1292",2.2764646346981e-06,57.943,24.496,85.396,0.527631781040092,0.328803504543434,1.84703459592917,27.453,60.9,14.811,0.198828276496658,"Atk244"
"1293",2.32520901907295e-06,62,18.907,Inf,0.366629439516652,NA,1.52657777106203,Inf,Inf,13.299,NA,"Atk245"
"1294",2.45798076735002e-06,59.12,14.06,76.471,0.340156305052025,0.84694392556056,1.49080676850088,17.351,62.411,15.766,-0.506787620508535,"Atk246"
"1295",2.1927770870792e-06,61,16.627,Inf,0.346789502629331,NA,1.4915445231641,Inf,Inf,9.574,NA,"Atk247"
"1296",2.50888797045049e-06,60,19.77,Inf,0.38211008536523,NA,1.5590394565412,Inf,Inf,13.396,NA,"Atk248"
"1297",2.43487939492538e-06,60,20.266,Inf,0.330371952485814,NA,1.46890190649262,Inf,Inf,14.668,NA,"Atk249"
"1298",1.56516539404749e-06,51,22.41,Inf,0.459189024359502,NA,1.72774603843107,Inf,Inf,9.545,NA,"Atk25"
"1299",2.37205520202172e-06,62,22.157,Inf,0.343861071737394,NA,1.48450461211795,Inf,Inf,15.01,NA,"Atk250"
"1300",2.61143827468908e-06,62,21.896,Inf,0.365860278133624,NA,1.52562979036108,Inf,Inf,17.26,NA,"Atk251"
"1301",1.98354937036995e-06,64,14.405,Inf,0.253755737818178,NA,1.33983879794206,Inf,Inf,18.865,NA,"Atk252"
"1302",1.97537412573244e-06,63,20.994,Inf,0.385600101552138,NA,1.5581919347511,Inf,Inf,12.829,NA,"Atk253"
"1303",1.96836710068067e-06,64,20.671,Inf,0.343703295414702,NA,1.48197204416062,Inf,Inf,15.15,NA,"Atk254"
"1304",1.90042297379005e-06,58.301,24.177,69.008,0.542638085505699,0.923624819172709,1.88545441088399,10.707,44.831,11.322,-0.38098673366701,"Atk255"
"1305",9.9720530130311e-07,37.433,17.419,52.558,0.741836741404511,1.29065770610214,2.5763221225984,15.125,35.139,17.661,-0.548820964697627,"Atk256"
"1306",2.1432992582909e-06,64,18.763,Inf,0.296069531812983,NA,1.40530782394452,Inf,Inf,19.437,NA,"Atk257"
"1307",2.32889849512747e-06,59,17.452,Inf,0.324430407996085,NA,1.46312606905042,Inf,Inf,13.177,NA,"Atk258"
"1308",2.19069903245228e-06,63,17.596,Inf,0.305293702938066,NA,1.42085874202186,Inf,Inf,13.023,NA,"Atk259"
"1309",2.60425395750628e-06,52.213,-0.407,84.482,0.163785078632644,0.314519641081199,1.21660958557432,32.269,84.889,33.318,-0.150734562448555,"Atk26"
"1310",1.95177805879428e-06,60.053,28.842,103.414,0.599566467409441,0.351548612027253,1.98152157556423,43.361,74.572,11.773,0.248017855382188,"Atk260"
"1311",1.83692319021723e-06,61.604,28.685,Inf,0.574260082696753,0.483262531188741,1.92963961862818,Inf,Inf,13.545,0.0909975515080123,"Atk261"
"1312",1.88104054794808e-06,62.947,31.717,Inf,NA,NA,2.23269151473682,Inf,Inf,10.53,NA,"Atk262"
"1313",1.94926246267781e-06,62.096,26.144,Inf,0.49838037188735,0.151935777912898,1.7712229581222,Inf,Inf,14.941,0.346444593974452,"Atk263"
"1314",2.71961351200669e-06,58,21.682,Inf,0.416494641256584,NA,1.62379199563891,Inf,Inf,11.755,NA,"Atk264"
"1315",2.64157446039748e-06,51.831,16.99,71.606,0.435585724553692,0.930558174935677,1.69736443867139,19.775,54.616,14.53,-0.494972450381985,"Atk265"
"1316",2.45338559726558e-06,56.215,18.073,Inf,0.351303526004711,0.427703052075971,1.51402641972047,Inf,Inf,17.815,-0.0763995260712603,"Atk266"
"1317",2.81770593362279e-06,58,15.622,Inf,0.319977477012566,NA,1.45957087825985,Inf,Inf,14.426,NA,"Atk267"
"1318",2.07048804388332e-06,55,15.766,Inf,0.322304041430839,NA,1.4700465229895,Inf,Inf,14.152,NA,"Atk268"
"1319",2.08779249139138e-06,55.264,21.291,75.868,0.494355159312998,0.775097373597568,1.79575631749316,20.604,54.577,14.846,-0.28074221428457,"Atk269"
"1320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk27"
"1321",2.35659201412967e-06,60,13.436,Inf,0.268756539693557,NA,1.36841406808884,Inf,Inf,16.71,NA,"Atk270"
"1322",2.34246864341258e-06,59,14.461,Inf,0.244502610704698,NA,1.33189353630226,Inf,Inf,14.242,NA,"Atk271"
"1323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk272"
"1324",2.06451615145826e-06,61,23.671,Inf,0.42699634306529,NA,1.63785291543099,Inf,Inf,14.948,NA,"Atk273"
"1325",2.24397590559996e-06,60,29.046,Inf,0.631562571011364,NA,2.06329321849468,Inf,Inf,5.809,NA,"Atk274"
"1326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk275"
"1327",2.02313168033155e-06,57.276,9.225,67.314,0.255035977976251,0.792613705424184,1.35282462987163,10.038,58.089,21.573,-0.537577727447933,"Atk276"
"1328",1.81791707628645e-06,61,18.809,Inf,0.358045515975752,NA,1.51176430840165,Inf,Inf,17.245,NA,"Atk277"
"1329",1.8978276109632e-06,55.916,21.394,Inf,0.458077821254576,0.144277085077245,1.71223817214322,Inf,Inf,16.625,0.313800736177331,"Atk278"
"1330",1.83724468344703e-06,57.099,15.309,Inf,0.34579339076221,0.464927347402488,1.49981252613603,Inf,Inf,18.342,-0.119133956640278,"Atk279"
"1331",2.46373635622236e-06,53.506,15.365,93.803,0.265055038223744,0.469100796853975,1.36951135489573,40.297,78.438,25.796,-0.204045758630231,"Atk28"
"1332",2.25401976457492e-06,57.329,19.543,Inf,0.400992560718442,NA,1.59929414834149,Inf,Inf,13.672,NA,"Atk280"
"1333",2.69061938051546e-06,63,20.127,Inf,0.348100306040377,NA,1.49142279484877,Inf,Inf,14.194,NA,"Atk281"
"1334",2.65780530883746e-06,56.245,10.672,68.452,0.260499920133253,0.499922532439427,1.36641018712323,12.207,57.78,14.915,-0.239422612306174,"Atk282"
"1335",2.64681154646935e-06,59,7.777,Inf,0.229606011656744,NA,1.31341665451003,Inf,Inf,10.919,NA,"Atk283"
"1336",2.77220449688977e-06,56,17.89,Inf,0.418273931923274,NA,1.64228330668645,Inf,Inf,11.718,NA,"Atk284"
"1337",1.95142152873398e-06,47.708,18.144,Inf,0.531002268559227,0.189179766836917,1.92022611374551,Inf,Inf,14.342,0.34182250172231,"Atk285"
"1338",1.81218132049155e-06,53,23.881,Inf,0.628277610469217,NA,2.12129142977756,Inf,Inf,10.7,NA,"Atk286"
"1339",1.46068053183498e-06,38.515,20.669,73.146,1.05019929580362,0.67356714012394,NA,34.631,52.477,11.332,0.376632155679679,"Atk287"
"1340",1.65942262909221e-06,53.513,26.762,Inf,0.765760669357534,0.181158551139224,2.49720809320846,Inf,Inf,12.737,0.58460211821831,"Atk288"
"1341",1.95979209856244e-06,48,21.507,Inf,0.678985591510028,NA,2.29539345369648,Inf,Inf,7.852,NA,"Atk289"
"1342",2.51745056612675e-06,51.036,9.225,79.619,0.208510160091675,0.612129733817311,1.28528494709648,28.583,70.394,24.736,-0.403619573725636,"Atk29"
"1343",1.95550109279619e-06,52.389,24.075,96.622,0.698534801292104,NA,2.31357805648571,44.233,72.547,9.756,NA,"Atk290"
"1344",1.7492155488373e-06,47.48,22.581,75.331,0.789828078663127,0.764873797486272,2.62595623501845,27.851,52.75,8.824,0.0249542811768546,"Atk291"
"1345",1.77174093577814e-06,52.229,23.093,Inf,0.580741252669493,NA,2.01500705596115,Inf,Inf,12.305,NA,"Atk292"
"1346",1.79511227390473e-06,41.012,20.664,61.675,0.948423725628453,1.09956263375857,NA,20.663,41.011,9.323,-0.151138908130118,"Atk293"
"1347",2.50715906239107e-06,48.339,17.784,67.145,0.588519445538136,0.495858341723758,2.05570497476443,18.806,49.361,11.276,0.0926611038143784,"Atk294"
"1348",2.40507439184444e-06,53.693,21.224,Inf,0.540771658544688,0.404386852728678,1.90901096884286,Inf,Inf,13.122,0.13638480581601,"Atk295"
"1349",1.94476834268219e-06,43.077,19.518,67.288,0.744735314932586,0.499387443927522,2.52743578834786,24.211,47.77,11.121,0.245347871005065,"Atk296"
"1350",2.3080620283962e-06,47.832,18.507,54.407,0.570076499795652,2.0784909566705,2.01305244454588,6.575,35.9,9.272,-1.50841445687485,"Atk297"
"1351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk298"
"1352",2.20133324878609e-06,55,18.101,Inf,0.418252797552186,NA,1.64579127636393,Inf,Inf,11.897,NA,"Atk299"
"1353",1.64180211561981e-06,59.987,-9.912,66.882,0.274847011360142,0.818698301758724,1.36992018336132,6.895,76.794,11.755,-0.543851290398583,"Atk3"
"1354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk30"
"1355",2.12513546832566e-06,54.549,24.037,95.198,0.579073064122834,0.350521416584817,1.9933196348837,40.649,71.161,15.438,0.228551647538017,"Atk300"
"1356",2.01050813309628e-06,45.759,21.395,64.172,0.764619257861819,0.464507408466577,2.57520300322905,18.413,42.777,10.409,0.300111849395242,"Atk301"
"1357",2.19067566296566e-06,55.995,21.2,Inf,0.509101900525458,NA,1.83168523472259,Inf,Inf,13.656,NA,"Atk302"
"1358",2.71562489295693e-06,56,20.736,Inf,0.507579031557807,NA,1.8220134044222,Inf,Inf,9.101,NA,"Atk303"
"1359",2.53806301558952e-06,56.614,19.77,60.67,0.47871332661647,4.46279757019535,1.76351880861761,4.056,40.9,9.587,-3.98408424357888,"Atk304"
"1360",1.70462637084281e-06,40.814,20.448,44.572,0.914697798800267,-3.29302792524207,3.16914732933962,3.758,24.124,5.862,4.20772572404234,"Atk305"
"1361",1.92451589845559e-06,51.658,23.6,68.189,0.633260925529638,0.752192407601732,2.14271906215421,16.531,44.589,12.288,-0.118931482072094,"Atk306"
"1362",1.52266706023435e-06,42.131,24.303,49.656,1.10621617157113,-1.87305921207154,NA,7.525,25.353,6.683,2.97927538364267,"Atk307"
"1363",2.13343627210934e-06,46.673,21.944,64.771,0.765590890248889,0.446575663970094,2.56814357237278,18.098,42.827,10.551,0.319015226278796,"Atk308"
"1364",2.10418195375447e-06,55,21.235,Inf,0.47118476832881,NA,1.75149015892794,Inf,Inf,14.923,NA,"Atk309"
"1365",1.93277691163409e-06,56.305,23.195,83.079,0.479286956205452,0.475227046898813,1.75923479258888,26.774,59.884,18.54,0.0040599093066388,"Atk31"
"1366",1.60817486499821e-06,48.377,24.626,87.872,0.879726851096402,NA,2.90776105899725,39.495,63.246,8.11,NA,"Atk310"
"1367",1.93653370622651e-06,50.393,24.51,53.665,0.745689197582499,5.68122188099439,2.45506422487892,3.272,29.155,6.19,-4.93553268341189,"Atk311"
"1368",2.3036689728438e-06,55.229,20.668,61.63,0.536805827670935,3.13451063146803,1.89304966459692,6.401,40.962,8.756,-2.59770480379709,"Atk312"
"1369",2.1678174408591e-06,57.148,21.276,69.77,0.480627989168518,1.44482592694023,1.76425052423546,12.622,48.494,13.667,-0.964197937771708,"Atk313"
"1370",2.21001610743172e-06,50.756,22.962,Inf,0.636783212116098,0.272646496541717,2.15498174941908,Inf,Inf,12.508,0.364136715574381,"Atk314"
"1371",2.54464872854747e-06,56.123,20.11,80.498,0.46632277474201,0.433415093357947,1.73888845672473,24.375,60.388,15.726,0.0329076813840632,"Atk315"
"1372",2.01427103423276e-06,52.795,21.987,73.751,0.584672735338822,0.46869217394863,2.01816046485397,20.956,51.764,14.248,0.115980561390192,"Atk316"
"1373",6.49654601359057e-07,54.923,41.362,62.953,-0.703286702257212,1.4882600862696,NA,8.03,21.591,10.887,-2.19154678852681,"Atk317"
"1374",4.93773229221971e-07,55.558,45.527,64.294,-0.866691956725128,1.05455656915527,NA,8.73600000000001,18.767,10.681,-1.9212485258804,"Atk318"
"1375",5.65151635187416e-07,53.32,48.75,66.702,-0.790781910791973,0.804514491740878,NA,13.382,17.952,9.42,-1.59529640253285,"Atk319"
"1376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk32"
"1377",5.9811900817713e-07,57.921,45.517,63.326,-0.547236984004387,3.93823350527378,NA,5.405,17.809,3.565,-4.48547048927816,"Atk320"
"1378",8.96634146529502e-07,57.584,44.046,66.443,-0.590997901829656,2.89193266787962,NA,8.85899999999999,22.397,4.233,-3.48293056970928,"Atk321"
"1379",7.0465416380686e-07,55.36,43.68,76.481,-0.552275273875036,1.37750827419577,NA,21.121,32.801,5.97,-1.92978354807081,"Atk322"
"1380",6.89781357189927e-07,61.008,44.635,66.322,-0.473827384557739,4.55248591188536,NA,5.314,21.687,3.521,-5.0263132964431,"Atk323"
"1381",8.22597272413737e-07,62.89,51.779,67.762,-0.343414342224345,5.46624268188944,NA,4.872,15.983,3.15199999999999,-5.80965702411378,"Atk324"
"1382",5.76901755056434e-07,62.955,50.61,66.779,-0.43844936362622,2.56541278700528,NA,3.824,16.169,4.61799999999999,-3.0038621506315,"Atk325"
"1383",6.69365526950963e-07,64.094,54.381,74.085,-0.632353452080769,2.15204793881366,NA,9.99100000000001,19.704,4.07700000000001,-2.78440139089443,"Atk326"
"1384",5.90085318031763e-07,62.101,53.079,68.298,-0.453629707514409,4.55021107142641,NA,6.197,15.219,2.845,-5.00384077894082,"Atk327"
"1385",1.12361235825854e-06,54.619,31.719,73.716,0.981243304461899,0.536940988690428,NA,19.097,41.997,10.772,0.444302315771471,"Atk328"
"1386",1.08188183273817e-06,57.397,33.677,66.69,0.959195790206146,1.38158709181883,NA,9.293,33.013,9.13,-0.422391301612679,"Atk329"
"1387",1.68756718793082e-06,55.486,25.112,67.214,0.564234478379666,1.43830541368647,1.94330116481593,11.728,42.102,12.274,-0.874070935306808,"Atk33"
"1388",9.91096612466639e-07,55.659,40.467,Inf,-0.651838560347567,0.460121912671269,NA,Inf,Inf,7.935,-1.11196047301884,"Atk330"
"1389",1.23207711097626e-06,60.274,39.939,76.949,-0.700891670453352,0.386269112880447,NA,16.675,37.01,9.229,-1.0871607833338,"Atk331"
"1390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk332"
"1391",2.46793485349679e-06,53.774,19.659,89.888,0.570678548067745,0.347262859972715,1.97508096658702,36.114,70.229,15.858,0.22341568809503,"Atk333"
"1392",2.05184925026978e-06,52.633,24.122,72.827,0.671972431777259,0.681878200971851,2.24285954908593,20.194,48.705,13.174,-0.00990576919459218,"Atk334"
"1393",2.18466721556536e-06,55.931,24.368,91.17,0.589438455719923,0.280087247971949,2.0113091014797,35.239,66.802,17.599,0.309351207747974,"Atk335"
"1394",2.43520133469565e-06,56.141,22.963,86.871,0.481772261824009,0.359739553577742,1.76292068621077,30.73,63.908,17.805,0.122032708246267,"Atk336"
"1395",1.58278417892694e-06,54.938,28.518,68.946,0.557482942884441,1.10186882421381,1.90751970467454,14.008,40.428,12.008,-0.544385881329374,"Atk337"
"1396",1.73413826322345e-06,55.762,27.528,70.283,0.707316121012789,1.21237542022633,2.31291307429541,14.521,42.755,12.537,-0.50505929921354,"Atk338"
"1397",1.69268516529671e-06,56.329,26.275,68.029,NA,1.56257600772626,NA,11.7,41.754,11.333,NA,"Atk339"
"1398",2.44255080709867e-06,49.367,9.406,68.569,0.303032325550216,0.672161523757883,1.45054663333707,19.202,59.163,18.04,-0.369129198207667,"Atk34"
"1399",1.94569112127121e-06,57.22,24.881,71.322,0.584302063337436,0.951699250794995,1.98871373164571,14.102,46.441,12.479,-0.367397187457559,"Atk340"
"1400",1.79541078910849e-06,55.786,29.425,65.653,0.86026253816685,1.01026853485499,2.74554656237288,9.86699999999999,36.228,8.49,-0.150005996688143,"Atk341"
"1401",1.54959102202261e-06,55.501,34.434,69.878,1.0853614881947,0.960012472110388,NA,14.377,35.444,8.671,0.125349016084312,"Atk342"
"1402",1.78767645215771e-06,59.711,31.014,107.254,0.771881765143979,0.280817756576412,2.43673428655789,47.543,76.24,17.216,0.491064008567567,"Atk343"
"1403",2.08354738964522e-06,65.889,39.387,70.099,0.948845140230507,NA,2.89366717811411,4.20999999999999,30.712,6.098,NA,"Atk344"
"1404",1.67146831811167e-06,56.825,31.475,73.583,0.93396858649715,0.928257308203553,2.98508387510814,16.758,42.108,10.214,0.00571127829359652,"Atk345"
"1405",1.67309417866705e-06,54.707,27.583,69.59,NA,0.765679580078176,NA,14.883,42.007,11.299,NA,"Atk346"
"1406",1.57378080010251e-06,55.587,28.392,64.841,0.789100661771563,1.39242372989625,2.53565728096998,9.254,36.449,9.857,-0.603323068124685,"Atk347"
"1407",1.19947783654619e-06,52.179,30.62,67.316,1.08301160427736,1.29608704893996,NA,15.137,36.696,8.566,-0.213075444662595,"Atk348"
"1408",1.53582204579667e-06,54.961,29.929,73.856,NA,0.81249306109596,NA,18.895,43.927,10.273,NA,"Atk349"
"1409",2.36844138574524e-06,52.145,11.161,64.854,0.299489840458421,0.891822998162225,1.43723494752437,12.709,53.693,17.967,-0.592333157703804,"Atk35"
"1410",9.56904118653886e-08,43.149,31.665,46.126,-1.21523293509884,-0.84105954051614,NA,2.977,14.461,4.037,-0.374173394582698,"Atk350"
"1411",1.06358568150509e-06,61,38.9,Inf,-0.804359187369885,NA,NA,Inf,Inf,5.735,NA,"Atk351"
"1412",8.7516372918104e-07,59.492,44.069,65.257,-0.48749099520246,NA,NA,5.765,21.188,3.781,NA,"Atk352"
"1413",1.23178427854352e-06,60.491,42.351,76.485,-0.779135768591429,0.752083129354938,NA,15.994,34.134,6.995,-1.53121889794637,"Atk353"
"1414",1.30966683603729e-06,60.774,44.518,65.285,-0.932044388474352,3.86520759549975,NA,4.511,20.767,6.263,-4.7972519839741,"Atk354"
"1415",1.34074141300456e-06,59.272,40.156,64.492,1.23491792500493,3.20169118514799,NA,5.22000000000001,24.336,5.02099999999999,-1.96677326014306,"Atk355"
"1416",2.87870512478871e-06,54.873,15.045,58.434,0.354643634971665,2.0879282673881,1.52946828318369,3.561,43.389,11.665,-1.73328463241643,"Atk356"
"1417",2.14108079690941e-06,55.157,24.726,Inf,0.51578555370456,0.312175701719932,1.83491369823862,Inf,Inf,16.235,0.203609851984627,"Atk357"
"1418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk358"
"1419",2.21922798904328e-06,68,20.443,Inf,0.282561208789667,NA,1.37487997287045,Inf,Inf,20.328,NA,"Atk359"
"1420",2.21197580854697e-06,47.637,7.792,64.215,0.287957409941078,1.08781926198333,1.4251290088289,16.578,56.423,23.218,-0.799861852042249,"Atk36"
"1421",2.11227908344093e-06,53.712,28.938,99.269,0.812566479099557,0.304991945970204,2.61673797269846,45.557,70.331,13.592,0.507574533129352,"Atk360"
"1422",2.1405933397421e-06,56.146,32.213,61.066,0.817289461767881,2.93409300840067,2.59473949046865,4.92,28.853,12.841,-2.11680354663279,"Atk361"
"1423",2.1488262884118e-06,57.339,25.553,103.859,0.536340964679843,0.25636286993546,1.86977965416449,46.52,78.306,19.777,0.279978094744383,"Atk362"
"1424",2.16581229068318e-06,57.556,32.356,63.606,NA,3.07295588629999,2.74368177040328,6.05,31.25,7.333,NA,"Atk363"
"1425",2.09730393902374e-06,59.999,30.807,74.241,0.698578012403774,1.19420878461404,2.23103583662831,14.242,43.434,10.932,-0.495630772210266,"Atk364"
"1426",2.09209131381749e-06,58,27.197,Inf,0.630456138229756,NA,2.07141775812629,Inf,Inf,7.936,NA,"Atk365"
"1427",2.27374143932507e-06,59.148,26.066,75.538,0.502702595308043,0.721607881583489,1.78170188584516,16.39,49.472,12.172,-0.218905286275446,"Atk366"
