"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID","AIC"
"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"234","NULL"
"209",3.91850833339829e-05,33.097961,-8.297039,85.279961,0.535461989544709,-0.23994679100365,2.05662291896039,52.182,93.577,15.319,0.775408780548359,"237","-936.467421702932"
"210",2.58990398873374e-05,38.049728,-2.768272,41.262728,0.270086206480197,NA,1.42398331623533,3.213,44.031,10.571,NA,"238","-364.981067341896"
"211",6.37342672393011e-05,35.8796194,5.1616194,42.7656194,0.527777729990546,1.22208238287396,1.98868005330373,6.886,37.604,9.49,-0.69430465288341,"239","-758.655602985551"
"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"240","NULL"
"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"241","NULL"
"214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"242","NULL"
"215",2.20284982312861e-05,37.831303,7.778303,50.131303,NA,1.36777637453937,NA,12.3,42.353,17.741,NA,"243","-166.624032370852"
"216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"244","NULL"
"217",4.23074474445918e-05,34.198477,10.363477,51.641477,0.22551073553661,NA,1.33313728719399,17.443,41.278,15.226,NA,"245","-95.4103719571905"
"218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"246","NULL"
"219",3.05642587707648e-05,42.805595,18.482595,57.242595,NA,1.04885391166969,NA,14.437,38.76,22.876,NA,"247","-132.062565779991"
"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"248","NULL"
"221",8.83475729314813e-06,37.282785,11.609785,45.843785,NA,0.991525816890607,NA,8.56099999999999,34.234,18.893,NA,"249","-102.976510635836"
"222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250","NULL"
"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"251","NULL"
"224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"252","NULL"
"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"253","NULL"
"226",3.0562941003813e-07,5.668,-4.141,37.887,-0.283640005112431,0.246671569184942,0.649965626051497,32.219,42.028,6.642,-0.530311574297373,"254","-359.731791696522"
"227",6.09183742796086e-07,9.277,0.244,31.75,-0.177471439704876,0.0522522447013243,0.770266163549047,22.473,31.506,5.675,-0.229723684406201,"255","-200.824060495938"
"228",2.11539311459653e-06,19.517113,11.340113,34.022113,2.54355642955907,1.59206451365336,NA,14.505,22.682,4.143,0.951491915905716,"256","-221.244571291501"
"229",2.30113782776868e-06,23.581737,-16.504263,47.355737,0.378534839026147,0.596905162646535,1.68731119046074,23.774,63.86,12.676,-0.218370323620388,"257","-224.504428659455"
"230",5.83865793981523e-06,20.514424,10.121424,33.807424,2.09524538400947,1.5299897783754,NA,13.293,23.686,4.792,0.565255605634068,"258","-200.784534635967"
"231",4.65302686494375e-06,20.114297,12.908297,36.684297,3.13091064740324,1.17079139295745,NA,16.57,23.776,5.14,1.96011925444578,"259","-209.271208671367"
"232",6.61265814989366e-06,25.144122,2.669122,27.580122,0.958560672306488,0.778943061133586,3.66576158725392,2.436,24.911,3.019,0.179617611172902,"260","-196.455046966361"
"233",7.48668089624123e-06,34.130229,19.373229,36.584229,1.64750602085917,NA,NA,2.454,17.211,2.342,NA,"261","-222.600748868964"
"234",1.37187283508071e-06,30.956273,9.346273,53.637273,0.834704007656724,NA,2.98156225112827,22.681,44.291,8.325,NA,"262","-218.017668319287"
"235",1.03590447670896e-05,31.645105,18.234105,Inf,1.01992781075786,NA,3.79455649073749,Inf,Inf,9.784,NA,"263","-204.845740962742"
"236",3.56017193809509e-06,29.314578,-0.360422,41.562578,0.646032304139083,NA,2.35399181612496,12.248,41.923,7.29,NA,"264","-186.969232519783"
"237",5.38594598498913e-06,33.6665275,16.9495275,37.4265275,1.44005700322382,NA,NA,3.76000000000001,20.477,3.164,NA,"265","-213.12739368156"
"238",0.0173378442237084,39.87,-Inf,43.421,0.0597938622690899,12.9191797436938,1.07847810249382,3.55099999999999,Inf,17.861,-12.8593858814247,"266","-26.7011784867783"
"239",0.011334299696285,30.855,2.911,56.516,NA,0.90692942818852,NA,25.661,53.605,12.858,NA,"267","-78.7694154724236"
"240",0.00648323419060199,33.431,-0.311,84.993,NA,0.140260007769825,NA,51.562,85.304,17.976,NA,"268","-59.688729483422"
"241",0.020076613562727,37.751,7.878,45.243,NA,1.87645790562479,NA,7.492,37.365,15.467,NA,"269","-63.0351454099176"
"242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"270","NULL"
"243",0.0287269682861879,35.369,17.491,44.136,NA,2.63740161879856,NA,8.767,26.645,21.07,NA,"271","-61.6224550301802"
"244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"272","NULL"
"245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"273","NULL"
"246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"274","NULL"
"247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"275","NULL"
"248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"276","NULL"
"249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"277","NULL"
"250",1.85160513315184e-05,38.571218,2.646218,50.366218,0.167051637016077,1.05912335612101,1.24204065948486,11.795,47.72,28.331,-0.892071719104934,"278","-1005.87640028415"
"251",0.00768397232068818,20.6168496,-36.2921504,74.8138496,0.226172163859117,0.135850466159372,1.37627762454075,54.197,111.106,20.396,0.0903216976997449,"279","-77.4295922306948"
"252",0.0109359674474374,25.1941834,-39.6468166,44.1271834,0.262971607889501,NA,1.44052558339654,18.933,83.774,14.061,NA,"280","-72.9199830192961"
"253",1.29196368304322e-16,18.8047736,-8.1292264,21.3307736,0.574898232940055,NA,2.25926198467619,2.526,29.46,4.705,NA,"281","-1462.93631318999"
"254",1.19221474221835e-09,27.4252286,10.1752286,30.8212286,0.454112055925747,NA,1.86025810502634,3.396,20.646,16.849,NA,"282","-544.045088736953"
"255",1.10992186426005e-09,23.7203765,-7.1586235,29.4943765,0.297831889741804,1.54842532574537,NA,5.774,36.653,13.855,-1.25059343600357,"283","-583.836691855635"
"256",9.42544237300042e-10,17.9510035,5.3110035,29.5100035,1.62984907285343,1.55993007006068,NA,11.559,24.199,4.647,0.0699190027927588,"284","-545.915167921313"
"257",7.15687330960314e-10,22.1306135,9.1876135,31.2676135,0.951764772951515,2.13207984822512,3.75131662941598,9.137,22.08,6.48,-1.18031507527361,"285","-605.153251410093"
"258",9.22841374898253e-10,22.1444975,4.59949750000001,27.6114975,0.316034036598386,4.99392355076869,NA,5.467,23.012,17.052,-4.67788951417031,"286","-510.582032894358"
"259",9.06209661886466e-10,21.941517,5.37651700000001,42.510517,0.794704775052847,0.87360618514745,3.04551504954161,20.569,37.134,9.736,-0.0789014100946024,"287","-636.48964700611"
"260",7.61172827933213e-10,24.3672113,6.3092113,27.6472113,0.637856392452236,3.84909478405823,2.4020761169424,3.28,21.338,8.96,-3.211238391606,"288","-495.788567171671"
"261",8.47695630831497e-10,26.635993,6.83599299999999,30.005993,0.678343146155523,NA,2.51809459539172,3.37,23.17,9.025,NA,"289","-594.489319527729"
"262",0.0187722774422229,27.580371,2.842371,52.101371,0.451840083335536,NA,1.84692259751953,24.521,49.259,14.842,NA,"290","-69.3887226473832"
"263",0.00706974122459361,24.160157,-Inf,33.926157,0.744565217663839,NA,2.81257848494702,9.766,Inf,19.137,NA,"291","-26.5815557303735"
"264",0.028715448976359,21.115667,10.666667,35.903667,0.769326316267873,NA,2.9111150744608,14.788,25.237,11.128,NA,"292","-25.9555733441927"
"265",0.00334236717944879,28.429269,2.651269,84.325269,0.793153423545376,NA,2.92612806715396,55.896,81.674,12.661,NA,"293","-69.2066057898656"
"266",0.001722793275495,22.528269,1.721269,38.522269,0.412563827261037,NA,1.77467181645571,15.994,36.801,9.93,NA,"294","-47.4364278887084"
"267",0.00277111484530826,24.65606,-8.85794,32.26306,0.701683717576888,NA,2.65312289994246,7.607,41.121,12.097,NA,"295","-46.5443438497047"
"268",77.3922599753603,17.918382,-4.426618,33.128382,0.387822808825495,1.08744418350165,NA,15.21,37.555,12.923,-0.699621374676155,"296","60.1231976115294"
"269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"297","NULL"
"270",12.6345782807602,19.4745626,2.5255626,38.3265626,1.17456982121821,0.555548304184879,5.39106836857757,18.852,35.801,14.702,0.619021517033331,"298","37.8423992735218"
"271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"299","NULL"
"272",51.5127691892692,26.5397097,4.97470970000001,38.4817097,0.810848357244922,2.03206146305359,3.03770272484654,11.942,33.507,7.004,-1.22121310580866,"300","58.2812044055961"
"273",3.30470671864056,34.0680985,4.2060985,41.1070985,0.15229581587579,NA,NA,7.039,36.901,31.552,NA,"301","-6.36235709662003"
"274",2.27122420814577e-05,32.564417,-20.187583,35.475417,0.252954197262978,305.467360187127,1.39400436818238,2.911,55.663,7.213,-305.214405989864,"302","-438.599687580367"
"275",5.03575617756569e-06,32.71999,-6.56201,35.52399,0.350522907869193,426.149252937406,1.58584682625996,2.80399999999999,42.086,5.66,-425.798730029536,"303","-587.781381232638"
"276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"304","NULL"
"277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"305","NULL"
"278",2.45704231937751e-07,34.01015,-1.26685,39.23315,0.624241170625142,NA,2.2744404287999,5.223,40.5,5.441,NA,"306","-175.517876681536"
"279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"307","NULL"
"280",1.90914772275715e-06,38.256453,9.302453,Inf,0.287141781866398,NA,1.45614327527949,Inf,Inf,6.146,NA,"308","-625.127072278608"
"281",7.70592067724213e-06,22.815978,1.05097800000001,59.332978,0.456921813224298,0.388486926136,1.88388705660461,36.517,58.282,15.935,0.0684348870882973,"309","-673.261927309767"
"282",1.57455389231437e-05,28.515978,5.87697800000001,82.175978,0.467517928246933,0.208164604657287,1.8827999062626,53.66,76.299,18.979,0.259353323589646,"310","-657.051089507"
"283",2.6160709772082e-05,32.044882,7.032882,67.190882,0.463784731863624,0.321340581752778,1.84639962826003,35.146,60.158,15.514,0.142444150110846,"311","-636.887134813751"
"284",2.11347368949801e-05,-2.961216,-8.43021600000001,2.166784,1.7169309900808,-1.33085523790153,16.3942361004186,5.128,10.597,4.687,3.04778622798233,"312","-731.11136284366"
"285",1.19402114910478e-05,-2.315071,-6.487071,-0.413071,2.83842128693776,12.9031257561391,101.139998402456,1.902,6.074,1.898,-10.0647044692013,"313","-749.320751243807"
"286",4.00644893083913e-05,32.850937,13.256937,42.605937,0.205290305626971,NA,1.30384698493609,9.755,29.349,11.895,NA,"314","-87.9523896305016"
"287",4.12992803767094e-05,29.316401,18.285401,41.665401,NA,0.206909488878829,NA,12.349,23.38,16.422,NA,"315","-88.8578725502838"
"288",2.62145614175124e-06,32.815551,12.383551,Inf,0.542141800995372,NA,2.02029244251975,Inf,Inf,14.169,NA,"316","-104.651672581673"
"289",3.35786387905055e-06,33.841993,-2.225007,45.186993,0.583166194244485,NA,2.13095327589811,11.345,47.412,10.441,NA,"317","-106.23407313795"
"290",8.72091728717302e-06,20.8632948,-15.3787052,74.3502948,0.363766088216305,0.29818393470171,1.67079023638525,53.487,89.729,16.278,0.0655821535145949,"318","-8643.98436138563"
"291",0.000251050312593058,23.267556,11.181556,34.685556,0.472030837658431,NA,1.89668380304557,11.418,23.504,9.671,NA,"319","-69.9962593152581"
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"320","NULL"
"293",1.18807663775991e-06,31.747094,0.761094,Inf,0.541364143278664,NA,2.03304153934211,Inf,Inf,4.725,NA,"321","-469.86990502538"
"294",5.91664803852279e-06,20.732993,10.198993,35.759993,0.0788150846979567,0.368413341771157,1.11398936163304,15.027,25.561,16.233,-0.289598257073201,"322","-590.567433887768"
"295",6.22276258069192e-06,28.287613,-3.537387,76.192613,0.286892727062407,0.158913989054334,1.46212408173015,47.905,79.73,15.155,0.127978738008073,"323","-776.343312458492"
"296",3.66458103468651e-05,45.155217,5.120217,76.788217,0.413992973499776,0.262390525743309,1.67385214377298,31.633,71.668,15.997,0.151602447756467,"324","-309.525688127251"
"297",2.04876661430776e-05,29.686542,-24.177458,56.669542,0.093265203022696,0.56824691308915,1.13500921180087,26.983,80.847,17.667,-0.474981710066454,"325","-148.187405804489"
"298",2.41928879461444e-05,22.9303613,-16.7756387,77.8023613,0.370121418197078,0.148710765610681,1.6840335521271,54.872,94.578,14.021,0.221410652586397,"326","-204.457873679527"
"299",1.73684425661181e-05,20.170876,-11.999124,Inf,0.32832343889196,0.125470555302772,1.59931403949329,Inf,Inf,21.42,0.202852883589187,"327","-233.616638440071"
"300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"328","NULL"
"301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"329","NULL"
"302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"330","NULL"
"303",3.91242482643964e-05,27.479501,-0.480499000000002,Inf,0.369797361578725,NA,1.66141470383059,Inf,Inf,15.378,NA,"331","-186.400080305602"
"304",4.64973352875176e-05,24.6780724,-8.7199276,Inf,0.364233650962866,NA,1.6562058638571,Inf,Inf,17.581,NA,"332","-184.492721047325"
"305",3.13866287812597e-05,22.042279,-19.037721,Inf,0.307338813344064,0.177185457023607,1.54551876446427,Inf,Inf,20.356,0.130153356320458,"333","-203.600019135146"
"306",5.66290952833064e-05,24.01307,-6.49093,Inf,0.49215566767733,0.0729424580740446,1.9950776529955,Inf,Inf,16.338,0.419213209603286,"334","-180.050412142197"
"307",3.75547815712431e-05,21.4355893,-13.4954107,Inf,0.311612140221827,0.0878987355160634,1.5512105996115,Inf,Inf,19.864,0.223713404705763,"335","-185.853369914557"
"308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"336","NULL"
"309",4.30666724950772e-05,28.12974,-16.14226,Inf,0.280995099164634,NA,1.46993671976164,Inf,Inf,16.212,NA,"337","-224.173549629356"
"310",1.9691922712136e-06,25.580098,15.046098,42.891098,0.843376517146628,1.42399165927242,3.1155483689269,17.311,27.845,14.779,-0.580615142125792,"338","-217.271581241293"
"311",2.43962824380638e-06,32.70415,14.60715,35.61815,0.721462763362531,1.12574194871683,2.60156724470964,2.914,21.011,6.864,-0.4042791853543,"339","-202.533853053407"
"312",0.985910469638101,32.730827,-7.346173,74.954827,0.480573096381743,0.351612995471466,1.90868023142905,42.224,82.301,15.525,0.128960100910277,"340","-16.3110387320921"
"313",0.955349681518282,32.06349,1.45849,57.53349,0.618437092360621,0.621099091886819,2.2507650700162,25.47,56.075,10.583,-0.00266199952619883,"341","-33.2475211340169"
"314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"342","NULL"
"315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"343","NULL"
"316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"344","NULL"
"317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"345","NULL"
"318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"346","NULL"
"319",103.034574657628,23.876694,0.582694000000004,45.945694,0.588352930567061,0.676023117578439,NA,22.069,45.363,16.465,-0.0876701870113785,"347","67.0999177655482"
"320",100.422073399987,33.9289,2.23690000000001,48.5019,0.524711721999306,0.984790253176476,NA,14.573,46.265,13.701,-0.460078531177169,"348","42.7226954704498"
"321",98.9951298255328,33.465389,1.943389,48.859389,0.609794555719485,1.05944184534599,NA,15.394,46.916,11.868,-0.4496472896265,"349","42.3332804147056"
"322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"350","NULL"
"323",4.66055064790087e-05,24.507,0.0810000000000031,33.16,0.52814871757577,NA,2.08667961416703,8.653,33.079,14.169,NA,"351","-86.32675714305"
"324",4.35606891015075e-05,18.229,6.137,38.152,NA,0.111607229501084,NA,19.923,32.015,14.064,NA,"352","-87.628510512296"
"325",3.66240987302348e-05,14.413,6.694,36.921,NA,0.110000859966292,NA,22.508,30.227,9.589,NA,"353","-84.5300368273114"
"326",5.11635935778954e-05,25.193,-10.235,33.988,0.224468910643997,NA,1.35795166260876,8.795,44.223,12.585,NA,"354","-83.114910998996"
"327",2.89099062560185e-05,18.063,-26.115,49.449,NA,0.297254478710647,NA,31.386,75.564,14.278,NA,"355","-96.0544908920918"
"328",2.20574916375612e-05,17.134,10.132,41.919,NA,0.170185296891627,NA,24.785,31.787,11.537,NA,"356","-91.2566854598138"
"329",1.73349108933413e-05,25.55,9.741,36.808,0.0935989928448231,NA,1.1341842085431,11.258,27.067,7.227,NA,"357","-85.7880824228936"
"330",1.96046006521145e-05,18.433,6.106,39.279,NA,0.310767002623927,NA,20.846,33.173,13.299,NA,"358","-94.7647145445407"
"331",2.83867854408216e-05,25.121,-2.363,35.969,0.124050958916854,NA,1.1839974250355,10.848,38.332,9.738,NA,"359","-83.2738400070931"
"332",1.2085392825642e-05,10,-Inf,57.468,NA,0.0398785689445042,NA,47.468,Inf,13.324,NA,"360","-86.8351741872607"
"333",0.000129212323821345,22.561,0.195,35.352,0.470705225252602,NA,1.92525437979328,12.791,35.157,13.763,NA,"361","-77.3683725852263"
"334",4.89416893784999e-05,21.838,4.698,33.725,0.222376212049016,NA,1.36353054848979,11.887,29.027,15.765,NA,"362","-88.3964726862636"
"335",0.277068953656175,24.9312205,13.5512205,39.8902205,0.661543281080339,0.867558341569286,2.46256808868578,14.959,26.339,19.307,-0.206015060488947,"363","-17.1506871914424"
"336",0.326643443345493,33.0381673,-13.2288327,35.8991673,0.447697689323753,NA,1.83288706019807,2.861,49.128,5.523,NA,"364","-27.0960739263843"
"337",6.65383774110776e-07,16.329,13.85,47.031,NA,0.728309870300587,NA,30.702,33.181,5.044,NA,"365","-207.00171402263"
"338",5.91318548414715e-07,20.986,6.088,67.395,NA,0.388772956101019,NA,46.409,61.307,12.167,NA,"366","-196.204613889484"
"339",1.40982190694451e-05,30.697,-0.908999999999999,37.163,0.519176520619949,NA,1.98229363053513,6.46599999999999,38.072,12.613,NA,"367","-100.744031862455"
"340",8.9451833157062e-06,20.213664,12.799664,43.012664,NA,0.167079320729565,NA,22.799,30.213,15.391,NA,"368","-108.717854487288"
"341",2.7545312766635e-06,29.206,-1.328,41.971,0.164183671997775,NA,1.24956583410924,12.765,43.299,11.258,NA,"369","-109.785339525821"
"342",5.75453779632045e-06,31.386664,14.862664,38.030664,1.01457064408498,NA,3.77047413859498,6.644,23.168,7.427,NA,"370","-104.375026435104"
"343",2.90529314743909e-06,25.521664,13.827664,Inf,0.786922708857952,NA,2.87140032392044,Inf,Inf,14.44,NA,"371","-102.655440512855"
"344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"372","NULL"
"345",0.0141714426189568,49.932813,9.098813,61.552813,0.432662533177674,2.87513415513579,1.67345236724545,11.62,52.454,10.491,-2.44247162195812,"373","-85.8096406578153"
"346",0.0365681089101816,48.020272,-5.457728,59.739272,0.380404270780594,2.68486093330587,1.59351997167741,11.719,65.197,11.149,-2.30445666252527,"374","-56.9989804335215"
"347",0.0246974823911367,46.430899,21.567899,66.655899,NA,1.07929147111332,NA,20.225,45.088,11.472,NA,"375","-85.2493749711809"
"348",0.0565188302613241,47.747351,26.545351,56.398351,0.456625172171941,5.58495131041838,1.73081882327865,8.651,29.853,10.464,-5.12832613824644,"376","-86.7717757335506"
"349",8.36561855992048e-07,20.8649873,-3.6540127,26.6139873,0.227276930936051,NA,1.37717212746821,5.749,30.268,18.632,NA,"377","-146.193268976872"
"350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"378","NULL"
"351",1.84430761345082e-06,17.8242702,0.185270200000005,22.8542702,0.660400584865895,-4.22544239197677,2.595172916624,5.03,22.669,5.61,4.88584297684266,"379","-160.637470323265"
"352",2.92515441483283e-07,25.6955597,9.1665597,48.9495597,0.57389771760611,NA,2.19396518360279,23.254,39.783,9.694,NA,"380","-189.850390255037"
"353",7.46413345591125e-07,22.4813521,-6.87464789999999,26.0813521,0.314922910787101,NA,1.56114574558068,3.6,32.956,14.477,NA,"381","-143.923298338398"
"354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"382","NULL"
"355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"383","NULL"
"356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"384","NULL"
"357",5.89279501737418e-05,31.2962664,-21.7037336,80.4932664,0.265229343271288,NA,1.43993691438968,49.197,102.197,20.694,NA,"385","-134.815612800588"
"358",2.72397897742946e-05,23.4834564,-18.8245436,65.2294564,0.0441372271982115,0.337859904524741,1.06532851557162,41.746,84.054,19.213,-0.293722677326529,"386","-118.581210512542"
"359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"387","NULL"
"360",3.69283119740353e-05,34.197025,-Inf,52.302025,0.151328805121815,NA,1.22575984279332,18.105,Inf,19.03,NA,"388","-136.376658240054"
"361",1.88306749779554e-05,24.1033107,-35.0776893,54.3063107,-0.0329561157521775,0.499041328770735,0.953287626555506,30.203,89.384,18.068,-0.531997444522913,"389","-118.97139536365"
"362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"390","NULL"
"363",4.02715234123959e-05,34.950968,-43.048032,48.284968,0.215915455695686,NA,1.33561780014478,13.334,91.333,14.588,NA,"391","-143.336783356089"
"364",1.9109702002048e-05,31.3300895,-8.6259105,43.3660895,0.0627154685096599,NA,1.0906886000727,12.036,51.992,24.181,NA,"392","-125.189352990739"
"365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"393","NULL"
"366",2.67391871673339e-05,31.5784864,-30.0015136,73.4514864,0.233160759838268,NA,1.37787676458005,41.873,103.453,21.088,NA,"394","-147.228394307899"
"367",1.52114290945308e-05,24.180724,-14.863276,56.455724,0.0823436052160367,0.420999170307033,1.12353712524035,32.275,71.319,17.965,-0.338655565090996,"395","-127.228391124906"
"368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"396","NULL"
"369",5.18086988344308e-05,38.190369,-21.198631,43.728369,0.203660348884835,NA,1.31297729397114,5.538,64.927,16.842,NA,"397","-167.01538959594"
"370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"398","NULL"
"371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"399","NULL"
"372",5.39706811972212e-05,37.463212,-20.177788,44.070212,0.190455555212841,NA,1.29004595565086,6.60700000000001,64.248,18.066,NA,"400","-156.254471514541"
